sample_index,label_wm2,prediction_wm2,abs_error_wm2
1302,850.8099975585938,855.0167236328125,4.20672607421875
1303,272.6300048828125,269.5899658203125,3.0400390625
1304,843.4400024414062,838.5823974609375,4.85760498046875
1305,896.9600219726562,895.3463745117188,1.6136474609375
1306,820.1599731445312,822.9737548828125,2.81378173828125
1307,530.6599731445312,522.0115966796875,8.64837646484375
1308,113.83999633789062,110.6354751586914,3.2045211791992188
1309,823.1599731445312,849.0625,25.90252685546875
1310,421.8999938964844,412.9073486328125,8.992645263671875
1311,524.4099731445312,509.0447998046875,15.36517333984375
1312,565.739990234375,541.394775390625,24.34521484375
1313,384.79998779296875,356.1112060546875,28.68878173828125
1314,78.20999908447266,77.69123077392578,0.518768310546875
1315,448.42999267578125,432.27935791015625,16.150634765625
1316,534.5800170898438,521.06787109375,13.51214599609375
1317,652.760009765625,664.9746704101562,12.21466064453125
1318,33.59000015258789,31.175018310546875,2.4149818420410156
1319,233.4499969482422,222.5758819580078,10.874114990234375
1320,366.9700012207031,355.5876770019531,11.38232421875
1321,56.91999816894531,58.432376861572266,1.5123786926269531
1322,21.190000534057617,17.561485290527344,3.6285152435302734
1323,88.6500015258789,95.07968139648438,6.429679870605469
1324,548.489990234375,503.92877197265625,44.56121826171875
1325,89.04000091552734,85.4927978515625,3.5472030639648438
1326,519.9600219726562,509.9142761230469,10.045745849609375
1327,289.3800048828125,305.27392578125,15.8939208984375
1328,391.3399963378906,391.8049621582031,0.4649658203125
1329,60.66999816894531,68.18498229980469,7.514984130859375
1330,405.45001220703125,401.3741455078125,4.07586669921875
1331,148.74000549316406,144.77426147460938,3.9657440185546875
1332,309.3900146484375,319.1333923339844,9.743377685546875
1333,73.9000015258789,70.23091125488281,3.6690902709960938
1334,174.1300048828125,175.1236572265625,0.99365234375
1335,693.6500244140625,684.2741088867188,9.37591552734375
1336,243.0800018310547,247.79867553710938,4.7186737060546875
1337,80.9800033569336,80.91604614257812,0.06395721435546875
1338,128.82000732421875,128.19436645507812,0.625640869140625
1339,162.1699981689453,152.72207641601562,9.447921752929688
1340,131.58999633789062,123.5511474609375,8.038848876953125
1341,21.270000457763672,20.002994537353516,1.2670059204101562
1342,11.850000381469727,9.41735553741455,2.432644844055176
1343,41.70000076293945,40.4325065612793,1.2674942016601562
1344,282.8399963378906,290.2641296386719,7.42413330078125
1345,134.6699981689453,126.48091888427734,8.189079284667969
1346,25.469999313354492,25.65567398071289,0.18567466735839844
1347,80.01000213623047,79.30471801757812,0.7052841186523438
1348,335.1300048828125,338.0047912597656,2.874786376953125
1349,810.4600219726562,809.02490234375,1.43511962890625
1350,429.1199951171875,411.5990905761719,17.520904541015625
1351,695.3499755859375,675.8052368164062,19.54473876953125
1352,137.94000244140625,147.0993194580078,9.159317016601562
1353,824.6300048828125,821.6080322265625,3.02197265625
1354,364.7799987792969,344.59326171875,20.186737060546875
1355,603.0399780273438,593.1429443359375,9.89703369140625
1356,769.719970703125,767.56201171875,2.157958984375
1357,310.2200012207031,292.8897705078125,17.330230712890625
1358,20.290000915527344,18.130916595458984,2.1590843200683594
1359,521.6400146484375,516.0511474609375,5.5888671875
1360,291.7200012207031,264.0126953125,27.707305908203125
1361,849.280029296875,842.5155029296875,6.7645263671875
1362,454.8800048828125,437.44500732421875,17.43499755859375
1363,408.1300048828125,408.5665283203125,0.4365234375
1364,838.3200073242188,818.0980224609375,20.22198486328125
1365,532.010009765625,521.2640380859375,10.7459716796875
1366,827.0499877929688,819.5073852539062,7.5426025390625
1367,546.5,533.620849609375,12.879150390625
1368,22.739999771118164,19.49619483947754,3.243804931640625
1369,850.4199829101562,832.4481201171875,17.97186279296875
1370,258.8900146484375,249.62060546875,9.2694091796875
1371,414.19000244140625,408.3487548828125,5.84124755859375
1372,806.8599853515625,792.657958984375,14.2020263671875
1373,657.27001953125,650.5181884765625,6.7518310546875
1374,837.2000122070312,826.3516845703125,10.84832763671875
1375,665.1599731445312,661.6834106445312,3.4765625
1376,835.5999755859375,835.6827392578125,0.082763671875
1377,295.7900085449219,293.8044738769531,1.98553466796875
1378,595.0999755859375,586.017578125,9.0823974609375
1379,831.0399780273438,840.5172119140625,9.47723388671875
1380,804.5599975585938,795.3269653320312,9.2330322265625
1381,681.9099731445312,678.504638671875,3.40533447265625
1382,513.260009765625,501.4146728515625,11.8453369140625
1383,758.8099975585938,747.1516723632812,11.6583251953125
1384,827.72998046875,828.697998046875,0.968017578125
1385,773.7899780273438,776.134521484375,2.34454345703125
1386,24.399999618530273,24.5823974609375,0.18239784240722656
1387,839.0999755859375,843.7906494140625,4.690673828125
1388,614.3300170898438,584.9931640625,29.33685302734375
1389,795.0499877929688,808.1357421875,13.08575439453125
1390,521.6099853515625,493.78790283203125,27.82208251953125
1391,803.9500122070312,783.9479370117188,20.0020751953125
1392,707.510009765625,690.1484375,17.361572265625
1393,510.32000732421875,490.7182312011719,19.601776123046875
1394,486.6400146484375,486.03570556640625,0.60430908203125
1395,28.350000381469727,27.20782470703125,1.1421756744384766
1396,34.970001220703125,35.26852035522461,0.2985191345214844
1397,146.27000427246094,144.7490234375,1.5209808349609375
1398,335.5199890136719,320.39453125,15.125457763671875
1399,249.5,232.29910278320312,17.200897216796875
1400,316.9800109863281,300.5643310546875,16.415679931640625
1401,551.9500122070312,534.952880859375,16.99713134765625
1402,284.6099853515625,271.8719177246094,12.738067626953125
1403,838.6699829101562,829.391845703125,9.27813720703125
1404,21.40999984741211,21.07143783569336,0.33856201171875
1405,719.9600219726562,705.1973876953125,14.76263427734375
1406,147.82000732421875,140.12893676757812,7.691070556640625
1407,725.030029296875,731.28076171875,6.250732421875
1408,792.780029296875,790.872802734375,1.9072265625
1409,764.7999877929688,758.0457763671875,6.75421142578125
1410,685.8599853515625,681.4366455078125,4.42333984375
1411,854.1500244140625,835.8143310546875,18.335693359375
1412,374.8900146484375,350.25042724609375,24.63958740234375
1413,422.1700134277344,416.58624267578125,5.583770751953125
1414,319.2200012207031,307.0276184082031,12.1923828125
1415,467.82000732421875,469.9178466796875,2.09783935546875
1416,254.27999877929688,237.50213623046875,16.777862548828125
1417,847.760009765625,848.7713012695312,1.01129150390625
1418,754.989990234375,749.0863647460938,5.90362548828125
1419,856.3800048828125,853.4909057617188,2.88909912109375
1420,622.1500244140625,625.6536865234375,3.503662109375
1421,852.6900024414062,839.2106323242188,13.4793701171875
1422,192.35000610351562,190.43495178222656,1.9150543212890625
1423,815.780029296875,817.9560546875,2.176025390625
1424,46.41999816894531,39.37171936035156,7.04827880859375
1425,789.239990234375,786.3087158203125,2.9312744140625
1426,789.3800048828125,797.57958984375,8.1995849609375
1427,436.54998779296875,423.13604736328125,13.4139404296875
1428,501.0199890136719,494.0375061035156,6.98248291015625
1429,363.3599853515625,363.9560546875,0.5960693359375
1430,374.7900085449219,386.9756774902344,12.1856689453125
1431,144.66000366210938,152.08152770996094,7.4215240478515625
1432,304.8800048828125,294.62957763671875,10.25042724609375
1433,483.1400146484375,475.1365661621094,8.003448486328125
1434,507.19000244140625,492.39990234375,14.79010009765625
1435,114.62999725341797,111.60055541992188,3.0294418334960938
1436,4.170000076293945,3.1791176795959473,0.990882396697998
1437,1.840000033378601,1.5945085287094116,0.24549150466918945
1438,46.58000183105469,49.166664123535156,2.5866622924804688
1439,848.3499755859375,848.504638671875,0.1546630859375
1440,782.1099853515625,794.192138671875,12.0821533203125
1441,883.4600219726562,876.6134643554688,6.8465576171875
1442,842.1599731445312,831.841064453125,10.31890869140625
1443,49.31999969482422,48.996559143066406,0.3234405517578125
1444,43.849998474121094,46.09505844116211,2.2450599670410156
1445,648.27001953125,625.6588134765625,22.6112060546875
1446,9.470000267028809,9.184672355651855,0.2853279113769531
1447,744.780029296875,743.7938232421875,0.9862060546875
1448,615.5599975585938,618.177734375,2.61773681640625
1449,782.3599853515625,795.9169921875,13.5570068359375
1450,874.7100219726562,872.6561279296875,2.05389404296875
1451,456.94000244140625,435.192626953125,21.74737548828125
1452,829.1500244140625,822.731201171875,6.4188232421875
1453,972.22998046875,967.2092895507812,5.02069091796875
1454,219.2100067138672,205.9984588623047,13.2115478515625
1455,223.50999450683594,214.82479858398438,8.685195922851562
